date,close,high,low,open,volume
2019-10-08 13:15:00+00:00,226.97,226.96,226.89,226.91,15124.0
2019-10-08 13:30:00+00:00,227.41,227.41,227.24,227.32,23973.0
2019-10-08 13:45:00+00:00,226.95,227.03,226.91,226.99,26486.0
2019-10-08 14:00:00+00:00,226.77,226.84,226.71,226.84,19982.0
2019-10-08 14:15:00+00:00,226.57,226.62,226.53,226.56,19277.0
2019-10-08 14:30:00+00:00,227.34,227.45,227.32,227.38,22360.0
2019-10-08 14:45:00+00:00,226.27,226.48,226.07,226.19,132385.0
2019-10-08 15:00:00+00:00,225.68,225.76,225.51,225.7,41932.0
2019-10-08 15:15:00+00:00,226.02,226.16,225.95,226.01,41160.0
2019-10-08 15:30:00+00:00,225.39,225.44,225.24,225.36,116910.0
2019-10-08 15:45:00+00:00,224.38,224.73,224.33,224.72,314784.0
2019-10-09 09:30:00+00:00,226.72,226.97,226.61,226.87,73170.0
2019-10-09 09:45:00+00:00,226.19,226.3,226.14,226.14,41856.0
2019-10-09 10:00:00+00:00,225.99,226.22,225.83,226.22,113584.0
2019-10-09 10:15:00+00:00,226.34,226.38,226.14,226.23,34453.0
2019-10-09 10:30:00+00:00,226.14,226.2,226.11,226.13,21353.0
2019-10-09 10:45:00+00:00,226.03,226.07,225.98,226.04,31018.0
2019-10-09 11:00:00+00:00,225.83,225.89,225.75,225.78,21672.0
2019-10-09 11:15:00+00:00,225.97,225.98,225.78,225.95,40026.0
2019-10-09 11:30:00+00:00,226.6,226.64,226.56,226.6,32966.0
2019-10-09 11:45:00+00:00,226.71,226.76,226.68,226.75,16923.0
2019-10-09 12:00:00+00:00,226.81,226.83,226.75,226.75,21302.0
2019-10-09 12:15:00+00:00,226.79,226.79,226.69,226.69,24263.0
2019-10-09 12:30:00+00:00,227.08,227.11,227.05,227.1,11352.0
2019-10-09 12:45:00+00:00,227.11,227.13,227.05,227.12,31818.0
2019-10-09 13:00:00+00:00,227.05,227.1,227.05,227.05,15235.0
2019-10-09 13:15:00+00:00,226.8,226.85,226.77,226.77,20863.0
2019-10-09 13:30:00+00:00,226.96,226.99,226.94,226.98,10328.0
2019-10-09 13:45:00+00:00,226.86,226.9,226.84,226.86,10270.0
2019-10-09 14:00:00+00:00,226.85,226.9,226.77,226.8,22318.0
2019-10-09 14:15:00+00:00,226.96,226.98,226.93,226.97,17648.0
2019-10-09 14:30:00+00:00,227.27,227.29,227.2,227.23,26178.0
2019-10-09 14:45:00+00:00,227.31,227.31,227.22,227.27,27806.0
2019-10-09 15:00:00+00:00,227.48,227.59,227.44,227.53,35527.0
2019-10-09 15:15:00+00:00,227.45,227.49,227.43,227.42,25923.0
2019-10-09 15:30:00+00:00,226.86,227.41,226.82,227.2,180234.0
2019-10-09 15:45:00+00:00,227.0,227.1,226.75,226.97,407077.0
2019-10-10 09:30:00+00:00,227.91,228.01,227.82,227.96,53058.0
2019-10-10 09:45:00+00:00,229.85,230.19,229.84,229.98,959717.0
2019-10-10 10:00:00+00:00,229.11,229.25,228.95,229.04,114127.0
2019-10-10 10:15:00+00:00,229.47,229.52,229.36,229.49,40301.0
2019-10-10 10:30:00+00:00,229.71,229.78,229.66,229.72,38914.0
2019-10-10 10:45:00+00:00,230.14,230.19,230.04,230.1,111889.0
2019-10-10 11:00:00+00:00,230.36,230.42,230.32,230.37,49730.0
2019-10-10 11:15:00+00:00,230.26,230.29,230.24,230.28,41498.0
2019-10-10 11:30:00+00:00,230.07,230.13,230.04,230.09,38810.0
2019-10-10 11:45:00+00:00,230.07,230.34,230.02,230.31,97067.0
2019-10-10 12:00:00+00:00,229.83,230.0,229.84,229.94,74315.0
2019-10-10 12:15:00+00:00,229.82,229.91,229.79,229.91,57741.0
2019-10-10 12:30:00+00:00,229.78,229.82,229.67,229.74,29531.0
2019-10-10 12:45:00+00:00,229.9,229.93,229.85,229.91,49658.0
2019-10-10 13:00:00+00:00,229.79,229.84,229.77,229.81,21090.0
2019-10-10 13:15:00+00:00,229.71,229.83,229.72,229.83,27290.0
2019-10-10 13:30:00+00:00,229.46,229.49,229.43,229.44,31876.0
2019-10-10 13:45:00+00:00,229.74,229.74,229.67,229.67,14887.0
2019-10-10 14:00:00+00:00,229.46,229.5,229.34,229.47,46390.0
2019-10-10 14:15:00+00:00,229.56,229.63,229.5,229.53,31053.0
2019-10-10 14:30:00+00:00,229.43,229.45,229.38,229.44,36315.0
2019-10-10 14:45:00+00:00,229.77,229.84,229.77,229.81,24373.0
2019-10-10 15:00:00+00:00,229.92,229.95,229.83,229.87,53494.0
2019-10-10 15:15:00+00:00,230.15,230.15,230.07,230.11,53467.0
2019-10-10 15:30:00+00:00,229.94,230.04,229.85,230.05,50264.0
2019-10-10 15:45:00+00:00,230.08,230.27,229.92,230.16,386092.0
2019-10-11 09:30:00+00:00,233.07,233.09,232.9,233.0,135158.0
2019-10-11 09:45:00+00:00,233.7,233.72,233.46,233.65,135304.0
2019-10-11 10:00:00+00:00,234.25,234.35,234.18,234.2,98867.0
2019-10-11 10:15:00+00:00,234.26,234.29,234.17,234.18,92231.0
2019-10-11 10:30:00+00:00,233.88,233.92,233.84,233.88,42691.0
2019-10-11 10:45:00+00:00,233.91,233.96,233.85,233.9,34380.0
2019-10-11 11:00:00+00:00,234.11,234.2,234.07,234.11,82138.0
2019-10-11 11:15:00+00:00,234.77,234.79,234.73,234.74,40301.0
2019-10-11 11:30:00+00:00,234.73,234.86,234.7,234.79,91604.0
2019-10-11 11:45:00+00:00,234.48,234.53,234.39,234.41,49561.0
2019-10-11 12:00:00+00:00,234.53,234.64,234.47,234.6,40808.0
2019-10-11 12:15:00+00:00,234.41,234.43,234.26,234.32,37541.0
2019-10-11 12:30:00+00:00,234.55,234.61,234.5,234.55,25034.0
2019-10-11 12:45:00+00:00,234.83,234.82,234.67,234.76,43238.0
2019-10-11 13:00:00+00:00,234.56,234.9,234.54,234.62,77299.0
2019-10-11 13:15:00+00:00,234.83,235.13,234.75,234.94,96238.0
2019-10-11 13:30:00+00:00,235.38,235.42,235.28,235.32,64599.0
2019-10-11 13:45:00+00:00,235.3,235.34,235.25,235.33,40945.0
2019-10-11 14:00:00+00:00,235.02,235.19,234.94,235.18,86116.0
2019-10-11 14:15:00+00:00,235.49,235.52,235.39,235.51,35516.0
2019-10-11 14:30:00+00:00,235.98,236.0,235.96,235.97,142211.0
2019-10-11 14:45:00+00:00,236.49,236.57,236.46,236.51,116198.0
2019-10-11 15:00:00+00:00,236.96,236.99,236.87,236.97,85355.0
2019-10-11 15:15:00+00:00,236.98,236.99,236.91,236.95,71380.0
2019-10-11 15:30:00+00:00,236.9,237.54,236.87,237.52,382970.0
2019-10-11 15:45:00+00:00,236.21,236.61,235.89,236.41,985705.0
2019-10-14 09:30:00+00:00,235.76,235.9,235.59,235.91,81413.0
2019-10-14 09:45:00+00:00,237.15,237.25,237.03,237.1,98651.0
2019-10-14 10:00:00+00:00,237.71,237.94,237.7,237.9,82156.0
2019-10-14 10:15:00+00:00,237.43,237.54,237.4,237.54,65823.0
2019-10-14 10:30:00+00:00,237.89,237.98,237.87,237.89,57534.0
2019-10-14 10:45:00+00:00,237.9,237.98,237.88,237.93,61388.0
2019-10-14 11:00:00+00:00,237.61,237.62,237.48,237.54,42014.0
2019-10-14 11:15:00+00:00,237.45,237.45,237.39,237.41,25003.0
2019-10-14 11:30:00+00:00,237.22,237.26,237.21,237.22,35363.0
2019-10-14 11:45:00+00:00,236.99,237.11,236.96,237.07,46664.0
2019-10-14 12:00:00+00:00,236.26,236.32,236.21,236.33,44434.0
2019-10-14 12:15:00+00:00,236.69,236.77,236.66,236.7,46535.0
2019-10-14 12:30:00+00:00,236.5,236.6,236.5,236.6,26728.0
2019-10-14 12:45:00+00:00,236.35,236.38,236.09,236.08,81683.0
2019-10-14 13:00:00+00:00,236.52,236.52,236.38,236.41,42751.0
2019-10-14 13:15:00+00:00,236.53,236.58,236.51,236.58,17832.0
2019-10-14 13:30:00+00:00,236.58,236.64,236.57,236.62,25879.0
2019-10-14 13:45:00+00:00,236.7,236.71,236.62,236.69,30132.0
2019-10-14 14:00:00+00:00,236.53,236.54,236.51,236.52,16469.0
2019-10-14 14:15:00+00:00,236.61,236.61,236.5,236.57,26995.0
2019-10-14 14:30:00+00:00,236.19,236.26,236.14,236.25,56477.0
2019-10-14 14:45:00+00:00,236.21,236.31,236.22,236.29,36660.0
2019-10-14 15:00:00+00:00,236.29,236.3,236.21,236.25,27420.0
2019-10-14 15:15:00+00:00,236.21,236.29,236.2,236.28,18951.0
2019-10-14 15:30:00+00:00,235.92,235.94,235.87,235.9,24980.0
2019-10-14 15:45:00+00:00,235.89,236.11,235.8,235.94,352870.0
2019-10-15 09:30:00+00:00,237.1,237.14,236.96,237.04,66232.0
2019-10-15 09:45:00+00:00,236.77,236.89,236.72,236.87,53310.0
2019-10-15 10:00:00+00:00,236.9,236.94,236.78,236.78,69044.0
2019-10-15 10:15:00+00:00,236.9,237.07,236.89,236.95,49850.0
2019-10-15 10:30:00+00:00,237.47,237.65,237.42,237.56,77161.0
2019-10-15 10:45:00+00:00,237.44,237.48,237.39,237.38,33266.0
2019-10-15 11:00:00+00:00,236.11,236.45,236.11,236.27,131273.0
2019-10-15 11:15:00+00:00,236.13,236.25,236.11,236.16,68637.0
2019-10-15 11:30:00+00:00,235.3,235.38,235.14,235.17,36807.0
2019-10-15 11:45:00+00:00,235.69,235.71,235.65,235.65,16042.0
2019-10-15 12:00:00+00:00,235.62,235.72,235.63,235.71,24371.0
2019-10-15 12:15:00+00:00,235.93,236.04,235.87,236.01,36354.0
2019-10-15 12:30:00+00:00,236.07,236.19,235.96,236.18,15799.0
2019-10-15 12:45:00+00:00,236.02,236.03,235.93,235.95,29960.0
2019-10-15 13:00:00+00:00,235.68,235.75,235.62,235.72,28912.0
2019-10-15 13:15:00+00:00,235.6,235.63,235.59,235.61,17275.0
2019-10-15 13:30:00+00:00,235.76,235.81,235.71,235.8,11989.0
2019-10-15 13:45:00+00:00,235.8,235.82,235.79,235.83,20103.0
2019-10-15 14:00:00+00:00,235.78,235.8,235.76,235.77,9616.0
2019-10-15 14:15:00+00:00,235.8,235.81,235.76,235.76,16081.0
2019-10-15 14:30:00+00:00,235.99,236.0,235.92,235.93,20066.0
2019-10-15 14:45:00+00:00,235.89,235.92,235.83,235.85,27624.0
2019-10-15 15:00:00+00:00,235.76,235.79,235.76,235.79,18495.0
2019-10-15 15:15:00+00:00,235.95,235.99,235.93,235.93,33590.0
2019-10-15 15:30:00+00:00,235.34,235.61,235.33,235.6,106881.0
2019-10-15 15:45:00+00:00,235.31,235.49,235.18,235.34,257964.0
2019-10-16 09:30:00+00:00,234.68,234.79,234.62,234.73,60283.0
2019-10-16 09:45:00+00:00,234.55,234.57,234.32,234.43,112339.0
2019-10-16 10:00:00+00:00,234.05,234.22,234.04,234.11,33527.0
2019-10-16 10:15:00+00:00,233.93,233.93,233.7,233.72,117968.0
2019-10-16 10:30:00+00:00,234.05,234.06,233.97,234.01,40229.0
2019-10-16 10:45:00+00:00,234.45,234.45,234.3,234.41,66422.0
2019-10-16 11:00:00+00:00,234.58,234.59,234.52,234.51,23078.0
2019-10-16 11:15:00+00:00,233.97,234.02,233.93,234.01,29777.0
2019-10-16 11:30:00+00:00,234.11,234.12,233.99,233.99,37853.0
2019-10-16 11:45:00+00:00,234.36,234.39,234.33,234.33,15749.0
2019-10-16 12:00:00+00:00,234.0,234.08,234.0,234.06,29133.0
2019-10-16 12:15:00+00:00,233.98,233.99,233.88,233.9,21120.0
2019-10-16 12:30:00+00:00,233.88,233.94,233.88,233.88,12348.0
2019-10-16 12:45:00+00:00,233.7,233.77,233.7,233.74,11923.0
2019-10-16 13:00:00+00:00,233.87,233.89,233.81,233.89,21908.0
2019-10-16 13:15:00+00:00,233.73,233.73,233.65,233.66,38442.0
2019-10-16 13:30:00+00:00,233.97,233.99,233.87,233.89,18647.0
2019-10-16 13:45:00+00:00,233.7,233.71,233.64,233.67,24318.0
2019-10-16 14:00:00+00:00,233.84,233.85,233.79,233.78,10513.0
2019-10-16 14:15:00+00:00,233.85,233.95,233.84,233.94,23753.0
2019-10-16 14:30:00+00:00,234.07,234.11,234.03,234.08,10189.0
2019-10-16 14:45:00+00:00,233.98,234.01,233.95,233.96,17701.0
2019-10-16 15:00:00+00:00,233.91,233.92,233.83,233.85,42642.0
2019-10-16 15:15:00+00:00,233.94,233.96,233.88,233.96,30439.0
2019-10-16 15:30:00+00:00,234.06,234.31,234.01,234.29,63615.0
2019-10-16 15:45:00+00:00,234.38,234.58,234.33,234.42,316269.0
2019-10-17 09:30:00+00:00,235.67,235.68,235.37,235.36,78956.0
2019-10-17 09:45:00+00:00,235.85,235.93,235.77,235.8,31552.0
2019-10-17 10:00:00+00:00,235.65,235.67,235.46,235.5,40910.0
2019-10-17 10:15:00+00:00,235.49,235.53,235.34,235.39,51130.0
2019-10-17 10:30:00+00:00,235.06,235.13,235.02,235.12,24877.0
2019-10-17 10:45:00+00:00,234.48,234.6,234.42,234.56,63491.0
2019-10-17 11:00:00+00:00,234.59,234.62,234.52,234.57,28938.0
2019-10-17 11:15:00+00:00,234.35,234.4,234.32,234.38,21622.0
2019-10-17 11:30:00+00:00,234.07,234.17,233.93,233.96,42961.0
2019-10-17 11:45:00+00:00,233.91,233.93,233.83,233.83,19163.0
2019-10-17 12:00:00+00:00,233.92,233.98,233.9,233.9,28238.0
2019-10-17 12:15:00+00:00,234.14,234.16,234.08,234.09,15258.0
2019-10-17 12:30:00+00:00,234.29,234.32,234.25,234.3,11742.0
2019-10-17 12:45:00+00:00,234.38,234.41,234.37,234.39,16337.0
2019-10-17 13:00:00+00:00,234.29,234.36,234.29,234.33,6410.0
